;info;enunciado;options;ano;banca;orgao;prova;articles_mentioned_enunciado;articles_mentioned_options;all_articles_mentioned;articles_numbers;paragraphs_mentioned;chapters_mentioned;titles_mentioned;incisos_mentioned;job;is_social_work;has_articles
1187;Ano: 2019 Banca: VUNESP Órgão: Prefeitura de Dois Córregos - SP Prova: VUNESP - 2019 - Prefeitura de Dois Córregos - SP - Assistente Social;Inserido em uma realidade complexa e contraditória, marcada pela desigualdade e pela pobreza, o assistente social, cotidianamente, busca avançar em seu projeto ético-político na direção de uma sociabilidade mais igualitária. Nesse processo, ainda que reconheça que a reversão de questões estruturais e de níveis elevados de desigualdade escapam às políticas sociais e às suas capacidades, as atividades profissionais, necessariamente, são planejadas a partir de condições concretas e constituem-se em;"Alternativas
A
procedimentos adequados e protagônicos.
B
lutas sociais das classes dominantes.
C
expressões concretas de suas contradições.
D
mediações técnico-políticas.
E
enfrentamento ideológico das ambivalências.";2019;VUNESP;Prefeitura de Dois Córregos - SP ; VUNESP - 2019 - Prefeitura de Dois Córregos - SP - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
1188;Ano: 2020 Banca: FUNDATEC Órgão: Prefeitura de Santiago do Sul - SC Prova: FUNDATEC - 2020 - Prefeitura de Santiago do Sul - SC - Assistente Social;"No documento “Parâmetros para a Atuação de Assistentes Sociais na Política de Saúde” (2010), ao tratar sobre o tema Ações de Articulação com a equipe de Saúde, destacam-se algumas ações de articulação dos assistentes sociais na equipe de saúde. Sendo assim, analise as assertivas abaixo e assinale V, se verdadeiras, ou F, se falsas.
( ) Formular e defender a constituição de orçamento público necessário à implementação do plano de Assistência Social. ( ) Prestar assessoria e supervisão às entidades não governamentais que constituem a rede socioassistencial. ( ) Esclarecer as suas atribuições e competências para os demais profissionais da equipe de saúde. ( ) Elaborar junto com a equipe propostas de trabalho que delimitem as ações dos diversos profissionais por meio da realização de seminários, debates, grupos de estudos e encontros.
A ordem correta de preenchimento dos parênteses, de cima para baixo, é:";"Alternativas
A
V – V – F – F.
B
V – V – V – F.
C
F – F – V – V.
D
F – V – F – V.
E
F – F – F – V.";2020;FUNDATEC;Prefeitura de Santiago do Sul - SC ; FUNDATEC - 2020 - Prefeitura de Santiago do Sul - SC - Assistente Social;;;;;;;;[' v, '];Assistente Social;1.0;0.0
1189;Ano: 2012 Banca: FGV Órgão: Senado Federal Prova: FGV - 2012 - Senado Federal - Analista Legislativo - Assistência Social;A partir dos anos 90 (século passado) emerge a discussão na formação profissional do assistente social traduzida na necessidade de articular formação profissional e mercado de trabalho. A articulação proposta passa por algumas considerações. Entre elas, é correto apontar;"Alternativas
A
a adequação da formação às exigências do mercado de trabalho numa perspectiva instrumental.
B
a exigência de uma formação profissional sintonizada com o mercado de trabalho e, ao mesmo tempo, dotada de um distanciamento crítico dele.
C
a análise dos processos sociais; particularmente, a presença do Estado como principal sujeito nos processos de transformação social.
D
a emergência de padrões verificados no Brasil por ocasião do surgimento da profissão nos anos 30.
E
a implementação dos cursos superiores a distância, particularmente, nas áreas de ciências humanas e tecnológicas.";2012;FGV;Senado Federal ; FGV - 2012 - Senado Federal - Analista Legislativo - Assistência Social;;;;;;;;;Analista Legislativo Assistência Social;1.0;0.0
1190;Ano: 2016 Banca: IF-MT Órgão: IF-MT Prova: IF-MT - 2016 - IF-MT - Assistente Social;Sobre a tensão existente entre projeto profissional, que afirma a capacidade dos Assistentes Sociais de realizar projeções, buscando implementá-las na vida social, e a condição de trabalhador assalariado, cujas ações são submetidas ao poder dos empregadores e determinadas por condições externas aos indivíduos singulares, é correto afirmar:;"Alternativas
A
A força e lógica do comando do capital no processo de reprodução social submergem à possibilidade dos sujeitos de atribuírem direção às suas atividades profissionais.
B
A superação do dilema - projeto profissional e trabalho assalariado – supõe o fortalecimento da vontade política no enfrentamento dos determinantes histórico-estruturais objetivos que atravessam o exercício profissional.
C
A autonomia plena do exercício profissional do Assistente Social é assegurada por meio de seu Código de Ética e pela Lei de Regulamentação Profissional que chancelam sua qualificação acadêmico-profissional especializada.
D
O dilema condensado na inter-relação entre projeto profissional e estatuto assalariado significa o reconhecimento da afirmação relativa de sua autonomia na condução das ações profissionais socialmente legitimadas.";2016;IF-MT;IF-MT ; IF-MT - 2016 - IF-MT - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
1191;Ano: 2020 Banca: IADES Órgão: SES-DF Provas: IADES - 2020 - SES-DF - Multiprofissional em Gestão de Políticas Públicas para a Saúde - Serviço Social ;"Quanto ao avanço do conservadorismo e às questões éticas contemporâneas no Serviço Social, julgue o item a seguir.




A incorporação do pensamento pós-moderno nos currículos ratifica o pluralismo como um dos princípios da profissão presentes no Código de Ética e nas Diretrizes Curriculares, e não deve ser entendida como um dos traços conservadores que encontram espaço na formação e no exercício profissionais.
";"Alternativas
Certo
Errado";2020;IADES;SES-DF ; IADES - 2020 - SES-DF - Multiprofissional em Gestão de Políticas Públicas para a Saúde - Serviço Social ;;;;;;;;;Multiprofissional em Gestão de Políticas Públicas para a Saúde Serviço Social;1.0;0.0
1192;Ano: 2020 Banca: IBADE Órgão: Prefeitura de Santa Luzia D`Oeste - RO Prova: IBADE - 2020 - Prefeitura de Santa Luzia D`Oeste - RO - Assistente Social;As Diretrizes Curriculares/1996 estão estruturadas por núcleos de fundamentação articulados entre si, o primeiro analisa os componentes fundamentais da vida social, o segundo a formação sócio histórica da sociedade brasileira, e por fim, o último núcleo faz referência ao trabalho profissional. Sobre o núcleo de fundamentos teórico-metodológicos da vida social, é correto afirmar que:;"Alternativas
A
remete à compreensão dessa sociedade, resguardando as características históricas particulares que presidem a sua formação e desenvolvimento urbano e rural, em suas diversidades regionais e locais.
B
abarca todos os elementos constitutivos do Serviço Social como uma especialização do trabalho: sua trajetória histórica, teórica, metodológica e técnica, os componentes éticos que envolvem o exercício profissional, a pesquisa, o planejamento e o estágio supervisionado.
C
visa a contribuição do desenvolvimento da criticidade, da emancipação do sujeito, do saber-fazer e do saberagir, a fim de investigar, decifrar, compreender e problematizar a realidade dada, para posteriormente planejar e executar propostas interventivas.
D
tendendo à ressignificação dos processos sociais, na dinâmica das relações sociais, na busca de respostas sociais às demandas postas, com vistas à transformação societária.
E
compreende um conjunto de fundamentos teóricometodológico e ético-político necessários para compreensão do ser social enquanto totalidade histórica, fornecendo os componentes fundamentais para a compreensão da sociedade burguesa, em seu movimento contraditório.";2020;IBADE;Prefeitura de Santa Luzia D`Oeste - RO ; IBADE - 2020 - Prefeitura de Santa Luzia D`Oeste - RO - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
1193;Ano: 2020 Banca: IBADE Órgão: Prefeitura de Santa Luzia D`Oeste - RO Prova: IBADE - 2020 - Prefeitura de Santa Luzia D`Oeste - RO - Assistente Social;O avanço na construção de uma área científica representa um salto qualitativo na formação do Assistente Social e, simultaneamente, uma nova dimensão identitária para a profissão a partir da produção de conhecimento. Sob essa perspectiva, é possível afirmar que a pesquisa é:;"Alternativas
A
uma questão central para o debate contemporâneo do Serviço Social, pois embora este tenha se legitimado pela intervenção característica de sua forma de aparecer, de participar no mercado de trabalho, é pela via da pesquisa que o seu avanço se tem verificado.
B
o entendimento de que o surgimento da profissão de maneira crítica demanda apreender e compreender sua particularidade como produto histórico, e a função que ela desempenha no interior das relações entre as classes sociais.
C
vinculada à atuação da Igreja Católica, aliada ao Estado e à burguesia. Neste contexto, surge em 1925 no Chile o primeiro curso de Serviço Social, a partir do cenário de lutas por espaços de poder e hegemonia entre as classes sociais.
D
a exploração abusiva a que é submetido e a luta defensiva que o operariado desenvolve são percebidas pela sociedade burguesa como ameaça a seus mais sagrados valores, a moral, a religião e a ordem pública.
E
a necessidade do controle social da exploração da força de trabalho. A compra e venda dessa mercadoria especial sai da pura esfera mercantil pela imposição de uma regulamentação jurídica do mercado de trabalho através do Estado.";2020;IBADE;Prefeitura de Santa Luzia D`Oeste - RO ; IBADE - 2020 - Prefeitura de Santa Luzia D`Oeste - RO - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
1194;Ano: 2020 Banca: CESPE / CEBRASPE Órgão: HUB Prova: CESPE / CEBRASPE - 2020 - HUB - Residência Multiprofissional - Serviço Social;"Com base no Código de Ética Profissional do(a) Assistente Social em vigor, no debate sobre o projeto ético-político e nos fundamentos da ética no serviço social, julgue o item que se segue.




Ontologicamente considerada, a moral pertence à esfera particular, ou seja, ao indivíduo.
";"Alternativas
Certo
Errado";2020;CESPE;HUB ; CESPE / CEBRASPE - 2020 - HUB - Residência Multiprofissional - Serviço Social;;;;;;;;;Residência Multiprofissional Serviço Social;1.0;0.0
1195;Ano: 2020 Banca: CONSULPLAN Órgão: Prefeitura de Capanema - PA Prova: CONSULPLAN - 2020 - Prefeitura de Capanema - PA - Assistente Social;A permanente crítica e atualização é constitutiva da formação profissional em Serviço Social. Sobre os processos da formação profissional, é correto afirmar que:;"Alternativas
A
Macrodeterminações presentes na quadra histórica atual devem ser desconsideradas nos processos da formação profissional.
B
No Brasil, a formação profissional dos assistentes sociais assume perspectiva distinta e colidente com as concepções hegemônicas de educação e de sociedade.
C
A realidade social, desvinculada do desenvolvimento teórico-prático e ideopolítico da profissão, coloca demandas para a formação profissional em Serviço Social no momento atual da sociedade brasileira.
D
Refletir sobre o processo educativo-formativo dos assistentes sociais requer cuidadosa avaliação crítica desse estágio do capitalismo, independente do significado da profissão na divisão sociotécnica do trabalho.
E
O Ministério da Educação, ao suprimir princípios e conteúdos das matérias indicados para a formação do assistente social – precisamente o norte do projeto profissional, possibilitou que as unidades de ensino reafirmassem suas referências.";2020;CONSULPLAN;Prefeitura de Capanema - PA ; CONSULPLAN - 2020 - Prefeitura de Capanema - PA - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
1196;Ano: 2020 Banca: CESPE / CEBRASPE Órgão: Prefeitura de Barra dos Coqueiros - SE Prova: CESPE / CEBRASPE - 2020 - Prefeitura de Barra dos Coqueiros - SE - Assistente Social;"Acerca da Lei federal n.º 8.662/1993 e das diretrizes curriculares dos cursos de serviço social, julgue os itens a seguir.

I Estabelecer o sistema de registro, organizar e manter o registro profissional dos assistentes sociais é uma atribuição do Conselho Federal de Serviço Social.
II A referida lei prevê como penalidades somente multa, suspensão de exercício da profissão e cancelamento definitivo do registro profissional. III Entre as formas de mantimento do Conselho Federal de Serviço Social, encontram-se as doações e os legados.
IV O núcleo de fundamentos do trabalho profissional e o núcleo teórico-metodológico da vida social compõem os dois dos três núcleos de fundamentação das diretrizes curriculares do curso de serviço social.
V De acordo com as diretrizes curriculares do curso de serviço social de 1996, recomenda-se haver equivalência de carga horária entre as disciplinas, com exceção da disciplina de estágio supervisionado.

Assinale a opção correta.
";"Alternativas
A
Apenas os itens I e III estão certos.
B
Apenas os itens II e V estão certos.
C
Apenas os itens I, IV e V estão certos.
D
Apenas os itens II, III e IV estão certos.
E
Todos os itens estão certos.";2020;CESPE;Prefeitura de Barra dos Coqueiros - SE ; CESPE / CEBRASPE - 2020 - Prefeitura de Barra dos Coqueiros - SE - Assistente Social;;;;;;;;['\nii ', ' iii ', '\niv '];Assistente Social;1.0;0.0
