;info;enunciado;options;ano;banca;orgao;prova;articles_mentioned_enunciado;articles_mentioned_options;all_articles_mentioned;articles_numbers;paragraphs_mentioned;chapters_mentioned;titles_mentioned;incisos_mentioned;job;is_social_work;has_articles
387;Ano: 2021 Banca: FCC Órgão: DPE-RR Prova: FCC - 2021 - DPE-RR - Defensor Público;Na regulação das medidas socioeducativas, enquanto a Lei do SINASE (Lei n° 12.594/2012) prevê que;"Alternativas
A
o plano individual conterá a fixação das metas para o alcance de desenvolvimento de atividades externas na medida de semiliberdade, o Estatuto da Criança e do Adolescente dispõe que no regime de semiliberdade será permitida a realização de atividades externas a critério da autoridade judiciária.
B
compete à União estabelecer diretrizes sobre a organização e funcionamento dos programas destinados ao cumprimento das medidas socioeducativas de meio aberto, o Estatuto da Criança e do Adolescente fixa a regionalização do atendimento como a primeira diretriz da política de atendimento socioeducativo.
C
as medidas de proteção, quando aplicadas de forma isolada, serão executadas nos próprios autos do processo de conhecimento, o Estatuto da Criança e do Adolescente prevê como atribuição do Conselho Tutelar providenciar a medida de proteção estabelecida pela autoridade judiciária para o adolescente autor de ato infracional.
D
a medida socioeducativa de prestação de serviços à comunidade será declarada extinta pela realização de sua finalidade, o Estatuto da Criança e do Adolescente prevê, expressamente, que será extinta a prestação de serviços à comunidade sempre que cumprido o total de horas fixado na sentença.
E
a reparação das consequências lesivas do ato infracional é objetivo comum a todas as medidas socioeducativas, o Estatuto da Criança e do Adolescente prevê que ao programa socioeducativo de obrigação de reparar o dano caberá definir, com a participação do adolescente, a melhor forma para compensar o prejuízo decorrente da infração.";2021;FCC;DPE-RR ; FCC - 2021 - DPE-RR - Defensor Público;;;;;;;;;Defensor Público;0.0;0.0
388;Ano: 2021 Banca: Creative Group Órgão: Prefeitura de Jequitibá - MG Prova: Creative Group - 2021 - Prefeitura de Jequitibá - MG - Assistente Social;A regulamentação e a execução das Medidas Socioeducativas destinadas a adolescentes que tenham praticado ato infracional é feita pela Lei no 12.594/2012, que instituiu o Sistema Nacional de Atendimento Socioeducativo (Sinase). De acordo a referida Lei, os municípios devem criar e manter programas de atendimento para a execução das medidas socioeducativas em meio aberto. Por sua vez, conforme prevê o artigo 13 (inciso I), a direção do programa de prestação de serviços à comunidade ou de liberdade assistida, para alcançar os objetivos de acompanhamento e avaliação do cumprimento da medida pelo adolescente, deve selecionar e credenciar:;"Alternativas
A
mediadores.
B
agentes sociais. 
C
orientadores.
D
assistentes sociais.";2021;Creative;Prefeitura de Jequitibá - MG ; Creative Group - 2021 - Prefeitura de Jequitibá - MG - Assistente Social;['artigo 13 ', 'artigo 13'];;['artigo 13 ', 'artigo 13'];['13'];;;;['inciso i', ' i),'];Group Assistente Social;1.0;1.0
389;Ano: 2022 Banca: FCC Órgão: DPE-AP Prova: FCC - 2022 - DPE-AP - Defensor Público;O atendimento inicial e integrado de adolescentes em conflito com a lei, dada sua importância, vem regulado e mencionado em vários diplomas normativos. Segundo;"Alternativas
A
a Lei do Sinase (Lei nº 12.594/2012), compete aos municípios cofinanciar e garantir, com os demais entes federados, o pleno funcionamento do plantão interinstitucional, preferencialmente em um mesmo local, destinado à agilização do atendimento inicial a adolescente a quem se atribua autoria de ato infracional.  
B
o Estatuto da Criança e do Adolescente, entre as linhas de ação da política de atendimento, está prevista a integração operacional de órgãos do Judiciário, Ministério Público, Defensoria, Segurança Pública, Educação e Assistência Social, preferencialmente em um mesmo local, para efeito de agilização do atendimento inicial a adolescente a quem se atribua autoria de ato infracional
C
a Resolução do Conselho Nacional dos Direitos da Criança e do Adolescente, que versa sobre o Sistema de Garantia de Direitos, integram também o Sistema Nacional de Atendimento Socioeducativo (Sinase), como auxiliares dos programas socioeducativos, os Núcleos de Atendimento Integrado direcionados ao atendimento inicial dos adolescentes em conflito com a lei.
D
a Tipificação Nacional dos Serviços Socioassistenciais é previsto expressamente que a política de Assistência Social estará representada nos núcleos de atendimento inicial integrado ao adolescente em conflito com a lei (NAIs) por meio do serviço de proteção social a adolescentes em cumprimento de medida socioeducativa em meio aberto.  
E
o Conselho Nacional de Justiça, ao Poder Judiciário é recomendado que atue de forma cooperativa para garantir a criação e a implementação de Núcleo de Atendimento Integrado (NAIs) nas capitais de todas as unidades da Federação, bem como nas comarcas com maior adensamento populacional, onde se reconheça demanda para tanto. ";2022;FCC;DPE-AP ; FCC - 2022 - DPE-AP - Defensor Público;;;;;;;;;Defensor Público;0.0;0.0
390;Ano: 2022 Banca: IDECAN Órgão: TJ-PI Prova: IDECAN - 2022 - TJ-PI - Psicólogo;A Lei nº 12.594, de 18 de janeiro de 2012, instltui o Sistema Nacional de Atendimento Socioeducativo (Sinase), que regulamenta a execução das medidas socioeducativas destinadas a adolescente que pratique ato infracional. A execução das medidas socioeducativas reger-se-á pelos seguintes princípios, exceto ;"Alternativas
A
 individualização, considerando-se a idade, capacidades e circunstâncias pessoais do adolescente.
B
excepcionalidade da intervenção judicial e da imposição de medidas, favorecendo-se meios de autocomposição de conflitos. 
C
prioridade a práticas ou medidas que sejam restaurativas e, sempre que passivei, atendam ás necessidades de sua família. 
D
mínima intervenção, restrita ao necessário para a realização dos objetivos da medida. 
E
 legalidade, não podendo o adolescente receber tratamento mais gravoso do que o conferido ao adulto. ";2022;IDECAN;TJ-PI ; IDECAN - 2022 - TJ-PI - Psicólogo;;;;;;;;;Psicólogo;0.0;0.0
391;Ano: 2023 Banca: Instituto Consulplan Órgão: MPE-BA Prova: Instituto Consulplan - 2023 - MPE-BA - Analista Técnico – Pedagogia;"A socioeducação ocorre em vários contextos; dentre eles, na execução das medidas socioeducativas enquanto respostas do Estado ao ato infracional praticado por adolescentes. Essas respostas do Estado, previstas nos documentos oficiais (ECA, SINASE e outros), devem pautar-se em ações que promovam a ressignificação do projeto de vida e deem oportunidades aos jovens, concomitante com a responsabilização pelos atos praticados, conforme sua gravidade.
(Disponível em: https://www.scielo.br/j/edur/a/ N7cDkdvNNnhpNJdGZ7MbS3K/?lang=pt. Adaptado.)

O conceito de socioeducação no Brasil emerge em meados de 1980, com o objetivo de delimitar a proposição do paradigma punitivista, vigente até então, no tocante ao trato do “menor delinquente”, conforme indicado por Rizzini, Sposati e Oliveira (2019). Isto é, surge a proposta de superação da prática que pune para um novo paradigma, fundamentado em práticas educativas em oposição à penalização. Sobre o regime disciplinar em conformidade com a Lei nº 12.594/2012 – SINASE, é correto afirmar que: ";"Alternativas
A
O regime disciplinar é dependente da responsabilidade civil ou penal que advenha do ato cometido.
B
Poderá ser aplicada sanção disciplinar sem expressa e/ou anterior previsão legal ou regulamentar desde que conste no processo administrativo formal. 
C
A apuração da falta disciplinar por comissão deverá ser composta por, no mínimo, três integrantes, sendo um, obrigatoriamente, oriundo da equipe técnica. 
D
O socioeducando poderá desempenhar função ou tarefa de apuração disciplinar ou aplicação de sanção nas entidades de atendimento socioeducativo, desde que devidamente autorizado.
E
Todas as entidades de atendimento socioeducativo deverão, em seus respectivos regimentos, realizar a previsão de regime disciplinar com a possibilidade de sanção de tempo indeterminado.";2023;Instituto;MPE-BA ; Instituto Consulplan - 2023 - MPE-BA - Analista Técnico – Pedagogia;;;;;;;;;Analista Técnico – Pedagogia;0.0;0.0
392;Ano: 2023 Banca: FUNDATEC Órgão: Prefeitura de Casca - RS Prova: FUNDATEC - 2023 - Prefeitura de Casca - RS - Assistente Social;Assinale a alternativa INCORRETA sobre as informações extraídas da Lei nº 12.594/2012, que institui o Sistema Nacional de Atendimento Socioeducativo (Sinase).;"Alternativas
A
Entende-se por Sinase o conjunto ordenado de princípios, regras e critérios que envolvem a execução de medidas socioeducativas, incluindo-se nele, por adesão, os sistemas estaduais, distrital e municipais, bem como todos os planos, políticas e programas específicos de atendimento à criança, adolescente e jovem em conflito com a lei.
B
Compete à União formular e coordenar a execução da política nacional de atendimento socioeducativo.
C
À Secretaria de Direitos Humanos da Presidência da República (SDH/PR) competem as funções executiva e de gestão do Sinase.
D
Compete aos Estados formular, instituir, coordenar e manter Sistema Estadual de Atendimento Socioeducativo, respeitadas as diretrizes fixadas pela União.
E
Os Estados, o Distrito Federal e os Municípios deverão, com base no Plano Nacional de Atendimento Socioeducativo, elaborar seus planos decenais correspondentes, em até 360 (trezentos e sessenta) dias a partir da aprovação do Plano Nacional.";2023;FUNDATEC;Prefeitura de Casca - RS ; FUNDATEC - 2023 - Prefeitura de Casca - RS - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
393;Ano: 2023 Banca: FURB Órgão: Prefeitura de Schroeder - SC Prova: FURB - 2023 - Prefeitura de Schroeder - SC - Advogado;"Analise as relações coesivas nos excertos extraídos dos textos lidos, selecione uma das duas opções oferecidas para cada excerto e então indique a alternativa que corretamente expressa as relações entre anafórico e seu antecedente em todos os exemplos:
I)""[...] chegou a analisar 20 processos de apuração e mais 20 processos de execução."" (1)A Lei do Sinase (2)Gustavo
II)""[...] mas têm êxito em produzir o ""menor infrator"" [...]"" (1)Condições desumanas (2)Sistema Socioeducativo
III)""[...] que indiquem formas alternativas de controle social e que defendam os direitos humanos desses jovens."" (1)Debates (2)Ações
IV)""Acabando com todo mundo, falando que a gente era favelado."" (1)Funcionários (2)Negros
Assinale a alternativa que apresenta a correta indicação dos anafóricos e seus antecedentes: ";"Alternativas
A
I-1 - II-2 - III-1 - IV-2
B
I-2 - II-1 - III-2 - IV-1
C
I-2 - II-1 - III-1 - IV-1
D
I-2 - II-2 - III-1 - IV-2
E
I-1 - II-1 - III-1 - IV-1";2023;FURB;Prefeitura de Schroeder - SC ; FURB - 2023 - Prefeitura de Schroeder - SC - Advogado;;;;;;;;;Advogado;0.0;0.0
394;Ano: 2023 Banca: FURB Órgão: Prefeitura de Schroeder - SC Prova: FURB - 2023 - Prefeitura de Schroeder - SC - Analista de Controle Interno;"Analise as relações coesivas nos excertos extraídos dos textos lidos, selecione uma das duas opções oferecidas para cada excerto e então indique a alternativa que corretamente expressa as relações entre anafórico e seu antecedente em todos os exemplos:
I)""[...] chegou a analisar 20 processos de apuração e mais 20 processos de execução."" (1)A Lei do Sinase (2)Gustavo
II)""[...] mas têm êxito em produzir o ""menor infrator"" [...]"" (1)Condições desumanas (2)Sistema Socioeducativo
III)""[...] que indiquem formas alternativas de controle social e que defendam os direitos humanos desses jovens."" (1)Debates (2)Ações
IV)""Acabando com todo mundo, falando que a gente era favelado."" (1)Funcionários (2)Negros
Assinale a alternativa que apresenta a correta indicação dos anafóricos e seus antecedentes: ";"Alternativas
A
I-1 - II-1 - III-1 - IV-1
B
I-1 - II-2 - III-1 - IV-2 
C
I-2 - II-2 - III-1 - IV-2 
D
I-2 - II-1 - III-2 - IV-1 
E
I-2 - II-1 - III-1 - IV-1 ";2023;FURB;Prefeitura de Schroeder - SC ; FURB - 2023 - Prefeitura de Schroeder - SC - Analista de Controle Interno;;;;;;;;;Analista de Controle Interno;0.0;0.0
395;Ano: 2023 Banca: CPCON Órgão: Prefeitura de Catolé do Rocha - PB Prova: CPCON - 2023 - Prefeitura de Catolé do Rocha - PB - Psicólogo;Com três décadas de existência, a Lei n° 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente), vem sendo continuamente alterada e aprimorada com o intuito de dotar o país de uma legislação avançada e atualizada na proteção da infância e da adolescência. As indicações a seguir são exemplos desta afirmativa, EXCETO:;"Alternativas
A
Decreto n.º 10.701/2021, que instituiu o Programa Nacional de Enfrentamento da Violência contra Crianças e Adolescentes e criou a Comissão Intersetorial de Enfrentamento à Violência contra Crianças e Adolescentes.
B
Lei da Primeira Infância (Lei nº 13.257, de 8 de março de 2016) implica o dever do Estado de estabelecer políticas, planos, programas e serviços para a primeira infância que atendam às especificidades dessa faixa etária, visando a garantir seu desenvolvimento integral.
C
Lei Menino Bernardo (Lei nº 13.010, de 26 de junho de 2014) estabelece o direito da criança e do adolescente de serem educados sem o uso de castigos físicos. 
D
Lei nº 12.594, de 18 de janeiro de 2012, que instituiu o Sistema Nacional de Atendimento Socioeducativo (Sinase), que regulamenta a execução das medidas socioeducativas destinadas a adolescente que pratique ato infracional.
E
Lei nº 13.431, de 4 de abril de 2017, que instituiu a Escuta Especializada, estabelece o sistema de garantia de direitos da criança e do adolescente vítima ou testemunha de violência.";2023;CPCON;Prefeitura de Catolé do Rocha - PB ; CPCON - 2023 - Prefeitura de Catolé do Rocha - PB - Psicólogo;;;;;;;;;Psicólogo;0.0;0.0
396;Ano: 2023 Banca: Avança SP Órgão: Prefeitura de São Miguel Arcanjo - SP Prova: Avança SP - 2023 - Prefeitura de São Miguel Arcanjo - SP - Coordenador do CRAS;O Art. 19 do Sistema Nacional de Atendimento Socioeducativo (Sinase), Lei 12.594/2012, estabelece o Sistema Nacional de Avaliação e Acompanhamento do Atendimento Socioeducativo, que tem os objetivos, EXCETO: ;"Alternativas
A
Contribuir para a organização da rede de atendimento socioeducativo. 
B
Garantir a realização da autoavaliação dos gestores e das instituições de atendimento.
C
Promover a melhora da qualidade da gestão e do atendimento socioeducativo
D
Promover a melhora da qualidade da gestão e do atendimento socioeducativo.
E
Assegurar conhecimento rigoroso sobre as ações do atendimento socioeducativo e seus resultados.";2023;Avança;Prefeitura de São Miguel Arcanjo - SP ; Avança SP - 2023 - Prefeitura de São Miguel Arcanjo - SP - Coordenador do CRAS;['art 19 do sistema nacional de', 'art 19'];;['art 19 do sistema nacional de', 'art 19'];['19'];;;;;Coordenador do CRAS;0.0;1.0
