;info;enunciado;options;ano;banca;orgao;prova;articles_mentioned_enunciado;articles_mentioned_options;all_articles_mentioned;articles_numbers;paragraphs_mentioned;chapters_mentioned;titles_mentioned;incisos_mentioned;job;is_social_work;has_articles
1353;Ano: 2018 Banca: VUNESP Órgão: IPSM Prova: VUNESP - 2018 - IPSM - Médico Perito;Assinale a alternativa que contém, corretamente, as formas de comprometimento da função física que atende à definição de deficiência física pelo Decreto no 3.298/99.;"Alternativas
A
Paraparesia, osteotomia e nanismo.
B
Hemiplegia, amputação de, no mínimo, 2 membros, e monoparesia.
C
Osteomielite, paralisia cerebral e tetraparesia.
D
Monoplegia, diplegia e deformidades não congênitas.
E
Paraplegia, hemiparesia e ostomia.";2018;VUNESP;IPSM ; VUNESP - 2018 - IPSM - Médico Perito;;;;;;;;;Médico Perito;0.0;0.0
1354;Ano: 2019 Banca: INAZ do Pará Órgão: CRF-AC Prova: INAZ do Pará - 2019 - CRF-AC - Auxiliar Administrativo;A Lei 10.048, de 08 de novembro de 2000, dispõe sobre os direitos das pessoas com deficiência, idosos com idade igual ao superior a 60(sessenta) anos, gestantes, lactantes, pessoas com crianças no colo e obesos, lhes promovendo atendimento prioritário. Aponta ainda essa Lei:;"Alternativas
A
Que os veículos de transporte coletivo a serem produzidos após seis meses da publicação desta Lei serão planejados de forma a facilitar o acesso a seu interior das pessoas portadoras de deficiência.
B
Os proprietários de veículos de transporte coletivo terão o prazo de noventa dias, a contar da regulamentação desta Lei, para proceder às adaptações necessárias ao acesso das pessoas portadoras de deficiência.
C
O Poder Legislativo deverá regulamentar e sancionar esta Lei no prazo de 30 (trinta) dias, contado de sua publicação.
D
A infração ao disposto nessa Lei sujeitará às concessionárias de serviço público, multa de até R$2.500,00 (dois mil e quinhentos reais) por veículo sem as condições previstas.
E
As empresas de construção civil, responsáveis pela construção de logradouros e sanitários públicos terão a partir desta data, 120 (cento e vinte) dias para se adaptarem às novas normas.";2019;INAZ;CRF-AC ; INAZ do Pará - 2019 - CRF-AC - Auxiliar Administrativo;;;;;;;;;Auxiliar Administrativo;0.0;0.0
1355;Ano: 2018 Banca: OBJETIVA Órgão: Prefeitura de Santa Rita do Sapucaí - MG Prova: OBJETIVA - 2018 - Prefeitura de Santa Rita do Sapucaí - MG - Engenheiro Civil;"Com base na Lei nº 10.098/2000, no que diz respeito aos elementos da urbanização, marcar C para as afirmativas Certas, E para as Erradas e, após, assinalar a alternativa que apresenta a sequência CORRETA:




(---) O planejamento e a urbanização das vias públicas deverão ser concebidos e executados de forma a torná-los acessíveis, tendo aquele com deficiência a sua área de acesso exclusivo.

(---) O passeio público, elemento obrigatório de urbanização e parte da via pública, normalmente segredado e em nível diferente, destina-se somente à circulação de pedestres e, quando possível, à implantação de mobiliário urbano e de vegetação.

(---) A sinalização de reserva de vagas para veículos que transportam pessoas portadoras de deficiência com dificuldade de locomoção são facultativas em áreas de estacionamento de veículos localizadas em vias ou em espaços públicos. ";"Alternativas
A
E - E - C.
B
E - C - E.
C
C - E - C.
D
C - C - E.";2018;OBJETIVA;Prefeitura de Santa Rita do Sapucaí - MG ; OBJETIVA - 2018 - Prefeitura de Santa Rita do Sapucaí - MG - Engenheiro Civil;;;;;;;;[' via '];Engenheiro Civil;0.0;0.0
1356;Ano: 2020 Banca: INSTITUTO AOCP Órgão: Prefeitura de Cariacica - ES Prova: INSTITUTO AOCP - 2020 - Prefeitura de Cariacica - ES - Assistente de CMEI I;Toda pessoa com deficiência tem direito à igualdade de oportunidades com as demais pessoas e não sofrerá nenhuma espécie de discriminação. Considera-se discriminação em razão da deficiência toda forma de;"Alternativas
A
garantia de tratamento diferente das demais pessoas sem deficiência.
B
distinção, restrição ou inclusão, por ação ou omissão.
C
recusa de adaptações razoáveis e de fornecimento de tecnologias assistivas.
D
reconhecimento dos direitos e das liberdades fundamentais de pessoa com deficiência.";2020;INSTITUTO;Prefeitura de Cariacica - ES ; INSTITUTO AOCP - 2020 - Prefeitura de Cariacica - ES - Assistente de CMEI I;;;;;;;;;Assistente de CMEI I;0.0;0.0
1357;Ano: 2020 Banca: VUNESP Órgão: Prefeitura de São Roque - SP Prova: VUNESP - 2020 - Prefeitura de São Roque - SP - Advogado;Uma Associação civil, devidamente constituída por lei, pretende ajuizar ação judicial para proteção de pessoas com deficiência, tendo em vista que atua na defesa desses interesses coletivos, e com essa finalidade, requereu a determinado órgão público certidões e informações para a devida instrução da referida ação. Nessa situação hipotética, nos moldes da Lei n° 7.853/1999, é correto afirmar que a associação;"Alternativas
A
não tem legitimidade para ajuizar a ação, a qual somente pode ser ajuizada pelo Ministério Público e pela Defensoria Pública, e o órgão público não está obrigado a atender ao requerimento de fornecimento dos documentos.
B
tem legitimidade para ajuizar a ação, desde que constituída há mais de um ano, mas o órgão público não está obrigado a atender ao requerimento, pois os documentos somente podem ser fornecidos por ordem judicial ou a pedido do Ministério Público.
C
tem legitimidade para ajuizar a ação, desde que constituída há mais de um ano, e o órgão público está obrigado a atender ao requerimento, e os documentos, uma vez fornecidos, podem ser utilizados para instrução da ação civil e para outros fins a critério da Associação.
D
não tem legitimidade para ajuizar a ação, a qual somente pode ser ajuizada pelo Ministério Público e pela Defensoria Pública, mas o órgão público está obrigado a atender ao requerimento de fornecimento dos documentos, para tutela dos interesses defendidos pela Associação.
E
tem legitimidade para ajuizar a ação, desde que constituída há mais de um ano, e o órgão público está obrigado a atender ao requerimento, mas os documentos somente podem ser utilizados para instrução da ação civil.";2020;VUNESP;Prefeitura de São Roque - SP ; VUNESP - 2020 - Prefeitura de São Roque - SP - Advogado;;;;;;;;;Advogado;0.0;0.0
1358;Ano: 2020 Banca: CESPE / CEBRASPE Órgão: MPE-CE Prova: CESPE - 2020 - MPE-CE - Promotor de Justiça de Entrância Inicial;A concepção e a implantação de projetos de uso público ou coletivo, bem como de políticas públicas, devem atender aos princípios do desenho universal, a fim de garantir o direito à acessibilidade. De acordo com a Lei n.º 13.146/2015 (Lei Brasileira de Inclusão da Pessoa com Deficiência), pode-se considerar desenho universal a concepção de;"Alternativas
A
produtos, ambientes, programas e serviços a serem usados por todas as pessoas, sem necessidade de adaptação ou projeto específico.
B
produtos, ambientes e programas a serem usados somente por pessoas com deficiência ou com mobilidade reduzida, incluindo-se adaptações e projetos específicos.

C
produtos, equipamentos, dispositivos, recursos e serviços que promovam a funcionalidade, relacionada exclusivamente à atividade e à participação da pessoa com deficiência ou com mobilidade reduzida, sem adaptações ou projetos específicos.

D
produtos, equipamentos, dispositivos, recursos e serviços que promovam a funcionalidade, relacionada à atividade e à participação de todas as pessoas, sem adaptações ou projetos específicos.

E
produtos, equipamentos, dispositivos, recursos e serviços que promovam a inclusão de pessoas com deficiência ou mobilidade reduzida, incluindo adaptações e projetos específicos.
";2020;CESPE;MPE-CE ; CESPE - 2020 - MPE-CE - Promotor de Justiça de Entrância Inicial;;;;;;;;;Promotor de Justiça de Entrância Inicial;0.0;0.0
1359;Ano: 2013 Banca: VUNESP Órgão: Câmara de Bragança Paulista - SP Prova: VUNESP - 2013 - Câmara de Bragança Paulista - SP - Procurador Jurídico B;Conforme previsão da Lei n.º 12.764/2012, é correto afirmar que, entre os direitos da pessoa com transtorno do espectro autista, estão;"Alternativas
A
o direito à vida digna e à educação nas classes comuns de ensino regular, impondo-se ao Município disponibilizar um acompanhante.
B
o direito à vida digna e à educação em classes especiais, impondo-se ao Município disponibilizar um acompanhante.
C
o direito à vida digna e à educação, com acompanhante especializado, em casos de comprovada necessidade, quando incluída nas classes comuns de ensino regular.
D
o direito à vida digna e o acesso à educação.
E
o direito de acesso à assistência social e ao Sistema Único de Saúde, sendo que a possibilidade de contratação de assistência médica privada fica a critério dos planos de saúde.";2013;VUNESP;Câmara de Bragança Paulista - SP ; VUNESP - 2013 - Câmara de Bragança Paulista - SP - Procurador Jurídico B;;;;;;;;;Procurador Jurídico B;0.0;0.0
1360;Ano: 2019 Banca: IF Baiano Órgão: IF Baiano Prova: IF Baiano - 2019 - IF Baiano - Técnico em Assuntos Educacionais;"O Decreto 3.298/99, que regulamenta a Lei 7.853/89, traz as diretrizes da Política Nacional para a Integração da Pessoa Portadora de Deficiência. Analise os itens a seguir quanto as diretrizes dessa política:
I. Estabelecer mecanismos que acelerem e favoreçam a inclusão social da pessoa portadora de deficiência. II. Adotar estratégias de articulação com órgãos e entidades públicos e privados, com limites regionais para a implantação desta Política. III. Incluir a pessoa portadora de deficiência, independente de suas peculiaridades, em todas as iniciativas governamentais relacionadas à educação, à saúde, ao trabalho, à edificação pública, à previdência social, à assistência social, ao transporte, à habitação, à cultura, ao esporte e ao lazer. IV. Viabilizar a participação da pessoa portadora de deficiência em todas as fases de implementação dessa Política, por intermédio de suas entidades representativas. V. Ampliar as alternativas de inserção econômica da pessoa portadora de deficiência, proporcionando a ela qualificação profissional e incorporação no mercado de trabalho. VI. Garantir o efetivo atendimento das necessidades da pessoa portadora de deficiência, sem o cunho assistencialista.
Assinale";"Alternativas
A
se somente os itens I, II, III e IV estiverem corretos.
B
se somente os itens II, IV, V e VI estiverem corretos.
C
se somente os itens III, IV, V e VI estiverem corretos.
D
se somente os itens I, IV, V e VI estiverem corretos.
E
se somente os itens I, II, III e V estiverem corretos.";2019;IF;IF Baiano ; IF Baiano - 2019 - IF Baiano - Técnico em Assuntos Educacionais;;;;;;;;;Técnico em Assuntos Educacionais;0.0;0.0
1361;Ano: 2019 Banca: MPE-GO Órgão: MPE-GO Prova: MPE-GO - 2019 - MPE-GO - Promotor de Justiça - Reaplicação;De acordo com a Lei Federal n. 13.146/2015 (Estatuto da Pessoa com Deficiência), assinale a alternativa incorreta:;"Alternativas
A
Em casos de relevância e urgência e a fim de proteger os interesses da pessoa com deficiência em situação de curatela, será lícito ao juiz, ouvido o Ministério Público, de ofício ou a requerimento do interessado, nomear, desde logo, curador provisório.
B
A pessoa com deficiência será protegida de toda forma de negligência, discriminação, explorarão, violência, tortura, crueldade, opressão e tratamento desumano ou degradante, considerando-se, para fins desta proteção, especialmente vulneráveis a criança, o adolescente, a mulher e o idoso, com deficiência.
C
Caso não haja pessoa com deficiência interessada nas unidades habitacionais reservadas nos programas habitacionais, públicos ou subsidiados com recursos públicos, as unidades não utilizadas serão disponibilizadas às demais pessoas.
D
Para fins de aplicação de referida lei, considera-se residência inclusiva a moradia com estruturas adequadas capazes de proporcionar serviços de apoio coletivo e individualizados que respeitem e ampliem o grau de autonomia de jovens e adultos com deficiência.";2019;MPE-GO;MPE-GO ; MPE-GO - 2019 - MPE-GO - Promotor de Justiça - Reaplicação;;;;;;;;;Promotor de Justiça Reaplicação;0.0;0.0
1362;Ano: 2019 Banca: Quadrix Órgão: Prefeitura de Jataí - GO Provas: Quadrix - 2019 - Prefeitura de Jataí - GO - Monitor Social ;Considerando o Decreto n.º 5.296/2004, que regulamenta as Leis n.º 10.048/2000 e n.º 10.098/2000, assinale a alternativa correta.;"Alternativas
A
O atendimento prioritário constitui dever da administração pública direta, indireta e fundacional, das famílias e da sociedade civil organizada.
B
O atendimento prioritário consiste no tratamento diferenciado e imediato às pessoas com deficiência.
C
De acordo com as normas da ABNT, apenas o mobiliário de recepção adaptado à altura e à condição física de pessoas cadeirantes é obrigatório na oferta do atendimento prioritário.
D
Assentos preferenciais, elevadores, cadeiras de rodas elétricas e computadores com reconhecimento facial são os principais dispositivos de atendimento prioritário e acessibilidade.
E
A entrada e a permanência de cão‐guia junto à pessoa com deficiência nas edificações de uso público só poderão ocorrer mediante autorização do administrador do local.";2019;Quadrix;Prefeitura de Jataí - GO ; Quadrix - 2019 - Prefeitura de Jataí - GO - Monitor Social ;;;;;;;;;Monitor Social;0.0;0.0
1363;Ano: 2019 Banca: Quadrix Órgão: Prefeitura de Jataí - GO Provas: Quadrix - 2019 - Prefeitura de Jataí - GO - Monitor Social ;O Estatuto da Pessoa com Deficiência (Lei n.º 13.146/2015) tem por finalidade assegurar e promover, em condições de igualdade, o exercício dos direitos e das liberdades fundamentais por pessoa com deficiência, visando à sua inclusão social e cidadania. No que diz respeito à educação, assinale a alternativa correta.;"Alternativas
A
Incumbe ao Poder Público assegurar a oferta de educação em Libras como primeira língua e de Língua Portuguesa como segunda língua.
B
O Poder Público deve assegurar um sistema educacional inclusivo, em todos os níveis e modalidades, com terminalidade de acordo com o desempenho do estudante.
C
O Estado deverá prover profissionais de apoio escolar, com formação específica para cada tipo de deficiência.
D
As instituições públicas deverão criar um sistema educacional inclusivo que adote método de ensino unificado, garantindo que todos aprendam os mesmos conteúdos.
E
Os estudantes com deficiência, bem como suas famílias, poderão participar das instâncias de atuação da comunidade escolar, mediante cotas.";2019;Quadrix;Prefeitura de Jataí - GO ; Quadrix - 2019 - Prefeitura de Jataí - GO - Monitor Social ;;;;;;;;;Monitor Social;0.0;0.0
