;info;enunciado;options;ano;banca;orgao;prova
1192;Ano: 2014 Banca: FCC Órgão: DPE-RS Prova: FCC - 2014 - DPE-RS - Defensor Público;Sobre as leis penais especiais, é correto afirmar:;"Alternativas
A
Na hipótese de cometimento de crime de lesão corporal contra pessoas portadoras de deficiência, incidirá tipo penal específico previsto na Lei nº 7.853/89 (Lei de Proteção ao Portador de Deficiência).
B
De acordo com o Código de Trânsito Brasileiro, para que o agente responda criminalmente por dirigir sem ser habilitado (tipo penal previsto no art. 309 da Lei nº 9.503/97), é necessário, sempre, que sua conduta gere perigo de dano.
C
Após o Supremo Tribunal Federal ter declarado inconstitucional a vedação da substituição da pena privativa de liberdade por penas restritivas de direito, é possível a substituição referida para o condenado à pena mínima prevista para as condutas elencadas no caput do art. 33 da Lei nº 11.343/06, quando não reconhecida qualquer causa de diminuição da pena, caso o agente seja primário, ostente bons antecedentes e não se dedique às atividades criminosas.
D
O art. 29 da Lei nº 9.605/98, que prevê crime contra a fauna silvestre brasileira, não excepciona qualquer espécime da fauna.
E
O Estatuto do Idoso (Lei nº 10.741/03) alterou expressamente o art. 115 do Código Penal, a fim de que os prazos prescricionais sejam computados pela metade para aqueles que contarem com 60 anos de idade por ocasião da sentença condenatória.";2014;FCC;DPE-RS ; FCC - 2014 - DPE-RS - Defensor Público
1193;Ano: 2014 Banca: VUNESP Órgão: PGM - SP Prova: VUNESP - 2014 - PGM - SP - Procurador do Município;No que tange ao direito à liberdade, ao respeito e à dignidade assegurados ao idoso, a Lei Federal n.º 10.741/03 (Estatuto do Idoso) estabelece:;"Alternativas
A
o direito à liberdade, compreende, entre outros, os aspectos da crença e transportes e urbanos e semi-urbanos seletivos.
B
o direito ao respeito consiste na inviolabilidade da integridade física e moral, com exclusão da preservação dos objetos pessoais.
C
é dever da família zelar pela dignidade do idoso, protegendo-o contra tratamento violento e imoral.
D
o direito à liberdade exterioriza-se na participação na vida política, cujo exercício por meio do voto tem caráter obrigatório.
E
a faculdade de buscar refúgio, auxílio e orientação são alguns dos aspectos da compreensão do direito à liberdade.";2014;VUNESP;PGM - SP ; VUNESP - 2014 - PGM - SP - Procurador do Município
1194;Ano: 2014 Banca: MPE-GO Órgão: MPE-GO Prova: MPE-GO - 2014 - MPE-GO - Promotor de Justiça Substituto;Em reverência aos mais recentes entendimentos sufragados pelo Superior Tribunal de Justiça, marque a alternativa incorreta:;"Alternativas
A
Caso o querelante proponha, na própria queixa-crime, composição civil de danos para parte dos querelados, a peça acusatória deverá ser rejeitada em sua integralidade, ou seja, em relação a todos os querelados.
B
Incorre no tipo penal previsto no art. 102 da Lei 10.741/03 (Estatuto do Idoso) – e não no tipo penal de furto (art. 155 do CP) – o estagiário de instituição financeira que se utiliza do cartão magnético e da senha de acesso à conta de depósitos de pessoa idosa para realizar transferências de valores para sua conta pessoal, sendo despiciendo perquirir qual seria a real destinação desses valores (finalidade).
C
O cliente que conscientemente se serve da prostituição de adolescente (menor de dezoito e maior de catorze anos), com ele praticando conjunção carnal ou outro ato libidinoso, incorre no tipo previsto no inciso I do § 2º do art. 218-B do Código Penal, ainda que a vítima seja atuante na prostituição e que a relação sexual tenha sido eventual (sem habitualidade), bastando, pois, um único contato consciente com adolescente (menor de dezoito e maior de catorze anos) submetido à prostituição para que se configure o crime
D
As autoridades com prerrogativa de foro previstas no art. 221 do Código de Processo Penal (Presidente e Vice-Presidente da República, senadores, deputados federais, ministros de Estado, governadores, etc.), quando figurarem na condição de investigadas no inquérito policial ou de acusadas na ação penal, têm o direito de serem inquiridas em local, dia e hora previamente ajustados com a autoridade policial ou com o juiz.";2014;MPE-GO;MPE-GO ; MPE-GO - 2014 - MPE-GO - Promotor de Justiça Substituto
1195;Ano: 2015 Banca: CESPE / CEBRASPE Órgão: DPE-PE Prova: CESPE - 2015 - DPE-PE - Defensor Público;"Julgue o item subsecutivo, a respeito dos direitos do idoso.

A carência de recursos financeiros próprios do idoso ou da família deste não é suficiente para justificar a internação desse idoso na modalidade asilar.";"Alternativas
Certo
Errado";2015;CESPE;DPE-PE ; CESPE - 2015 - DPE-PE - Defensor Público
1196;Ano: 2015 Banca: CESPE / CEBRASPE Órgão: DPE-PE Prova: CESPE - 2015 - DPE-PE - Defensor Público;"Julgue o item subsecutivo, a respeito dos direitos do idoso.

A coordenação da Política Nacional do Idoso está a cargo da Secretaria Especial dos Direitos Humanos.";"Alternativas
Certo
Errado";2015;CESPE;DPE-PE ; CESPE - 2015 - DPE-PE - Defensor Público
1197;Ano: 2014 Banca: CEC Órgão: Prefeitura de Piraquara - PR Prova: CEC - 2014 - Prefeitura de Piraquara - PR - Educador Social;"Analise os itens abaixo:

I. faculdade de ir, vir e estar nos logradouros públicos e espaços comunitários, sem restrições de qualquer natureza.

II. opinião e expressão.

III. prática de esportes e de diversões.

IV. participação na vida familiar e comunitária.

V. participação na vida política, na forma da lei.

Com base nas disposições do Estatuto do Idoso (Lei n.º 10.741/2003), o direito à liberdade compreende, entre outros, os aspectos previstos nos itens:";"Alternativas
A
I, II e V, apenas
B
I, II, III, IV e V
C
III, IV e V, apenas
D
II, III, IV e V, apenas.
E
I e III, apenas.";2014;CEC;Prefeitura de Piraquara - PR ; CEC - 2014 - Prefeitura de Piraquara - PR - Educador Social
1198;Ano: 2015 Banca: VUNESP Órgão: PC-CE Prova: VUNESP - 2015 - PC-CE - Inspetor de Polícia Civil de 1a Classe;Analise as assertivas a seguir, assinalando a única correta.;"Alternativas
A
De acordo com a Lei n o 12.037/09, a identificação criminal compreende impressões datiloscópicas, fotografias e material biológico, este último somente colhido por ordem judicial.
B
O filho que saca valores da conta corrente da sua mãe aposentada e idosa, para satisfazer seus desejos de consumo, em razão dos laços familiares (conduta praticada por ascendente), não comete crime, conforme o Estatuto do Idoso.
C
A venda de ingressos de evento esportivo por preço superior ao estampado no bilhete é infração administrativa prevista no Estatuto do Torcedor (Lei n o 10.671/2003), punida com multa e perdimento dos bilhetes apreendidos com o infrator.
D
O agente que é surpreendido por policiais dirigindo seu veículo sem habilitação, comete o crime do artigo 309 do Código de Trânsito Brasileiro, considerando os riscos (perigos) que esta conduta pode gerar.
E
As proteções previstas na Lei n o 9.807/99 (programa de proteção à testemunha) são pessoais, não podendo, em qualquer hipótese, ser estendidas aos familiares da vítima ou da testemunha.";2015;VUNESP;PC-CE ; VUNESP - 2015 - PC-CE - Inspetor de Polícia Civil de 1a Classe
1199;Ano: 2015 Banca: FGV Órgão: TJ-SC Prova: FGV - 2015 - TJ-SC - Psicólogo;Com relação à Lei nº 10.741/2003 (Estatuto do Idoso), é correto afirmar que:;"Alternativas
A
aos idosos a partir de 70 (setenta) anos que não possuam meios para prover a sua subsistência, nem de tê-la provida por sua família, é assegurado o benefício mensal de meio salário mínimo, nos termos da Lei Orgânica da Assistência Social (LOAS);
B
a obrigação alimentar segue ordem sucessiva, sendo os descendentes diretos os prestadores preferenciais;
C
o Estatuto do Idoso destina-se a regular os direitos assegurados às pessoas com idade igual ou superior a 65 (sessenta e cinco) anos;
D
é dever da iniciativa particular e do poder público o apoio à criação de universidade aberta para as pessoas idosas;
E
o acolhimento de idosos em situação de risco social, por adulto ou núcleo familiar, caracteriza a dependência econômica para efeitos legais.";2015;FGV;TJ-SC ; FGV - 2015 - TJ-SC - Psicólogo
1200;Ano: 2015 Banca: FGV Órgão: TJ-SC Prova: FGV - 2015 - TJ-SC - Assistente Social;"Otávio, um senhor de 79 anos, sem herdeiros necessários, casa- se com Helena, 53 anos, sua ex-empregada doméstica. Como o casamento foi realizado pelo regime de separação de bens, conforme determina o Código Civil em caso de pessoa acima de 70 anos, Otávio decide doar para Helena seu único patrimônio, um apartamento bastante valorizado, em área nobre da cidade, com usufruto seu enquanto viver. De posse dessa informação, o sobrinho de Otávio entra com ação de interdição do tio, alegando que a medida, além de protegê-lo das manipulações oportunistas e interesseiras de Helena, visa assegurar seu próprio direito sucessório, passível de ser violado caso se consume a doação.

Com base no Estatuto do Idoso e no Código Civil, considere as assertivas que devem compor a análise da situação pela assistente social responsável pelo caso:

I) É assegurado ao idoso a liberdade, o respeito e a dignidade, como pessoa humana e sujeito de direitos civis, políticos, individuais e sociais garantidos na Constituição e nas Leis

II) Pessoas de qualquer idade, desde que no pleno gozo de suas faculdades mentais, podem dispor de seus bens a qualquer tempo, de acordo com as normas legais que preservam 50% do patrimônio caso haja herdeiros, como é o caso.

III) A sucessão hereditária só ocorre com a morte do titular do bem, não existindo, portanto, herança de pessoa viva, fato que desqualifica uma das alegações do postulante da interdição.

IV) Tornou-se recorrente o pleito de interdição de idosos, pautado na idade que ostentam e não na sua real condição mental, fato que configura imposição de constrangimento e desrespeito à liberdade, à autonomia e à dignidade da pessoa.

Está correto o que se afirma em:";"Alternativas
A
somente I e III;
B
somente I e IV;
C
somente II e IV;
D
somente I, III e IV;
E
I, II, III e IV.";2015;FGV;TJ-SC ; FGV - 2015 - TJ-SC - Assistente Social
1201;Ano: 2014 Banca: IDECAN Órgão: Prefeitura de Duque de Caxias - RJ Prova: IDECAN - 2014 - Prefeitura de Duque de Caxias - RJ - Assistente social;"O idoso goza de prioridade na aquisição de imóvel para moradia própria nos programas habitacionais, públicos ou subsidiados com recursos públicos, conforme as disposições legais previstas no Estatuto do Idoso (Lei nº 10.741/2003). Analise as afirmativas em relação aos critérios previstos na legislação em face desta prioridade.

I. Para garantia de acessibilidade ao idoso, a eliminação de barreiras arquitetônicas e urbanísticas.
II. Reserva de pelo menos 5% das unidades habitacionais residenciais para atendimento aos idosos.
III. Critérios de financiamento cujo valor de prestação mensal não exceda a 40% dos rendimentos de aposentadoria e pensão.
IV. Implantação de equipamentos urbanos comunitários voltados ao idoso.

Estão corretas apenas as alternativas";"Alternativas
A
I e IV .
B
II e III.
C
I, II e IV.
D
I, III e IV.
E
II, III e IV.";2014;IDECAN;Prefeitura de Duque de Caxias - RJ ; IDECAN - 2014 - Prefeitura de Duque de Caxias - RJ - Assistente social
1202;Ano: 2013 Banca: COPS-UEL Órgão: Parana Previdência Provas: COPS-UEL - 2013 - Parana Previdência - Técnico - Previdenciário ;No Título VI, Dos Crimes, em seu Art. 107, o Estatuto do Idoso dispõe que coagir, de qualquer modo, o idoso a doar, contratar, testar ou outorgar procuração é passível de reclusão por um período de:;"Alternativas
A
6 meses a 1 ano e multa.
B
1 a 3 anos e multa.
C
1 a 4 anos.
D
2 a 5 anos.
E
4 a 12 anos.";2013;COPS-UEL;Parana Previdência ; COPS-UEL - 2013 - Parana Previdência - Técnico - Previdenciário 
1203;Ano: 2015 Banca: IF-RS Órgão: IF-RS Prova: IF-RS - 2015 - IF-RS - Professor - Ciências Sociais/Sociologia;Sobre a temática da Educação para os Direitos Humanos, é INCORRETO afirmar que:;"Alternativas
A
Abordar nos projetos educativos temáticas como o trabalho infantil, a exploração sexual de crianças e adolescentes, o atendimento socioeducativo do adolescente em conflito com a lei e a promoção e defesa dos direitos de pessoas com deficiência são maneiras de se introduzir, no cotidiano das escolas, a preocupação com a ética e com a cidadania.
B
É importante situar as diferenças entre Direitos Humanos e Direitos de Cidadania, uma vez que os primeiros possuem um caráter de universalidade, sem possuir força de lei, enquanto os outros dizem respeito aos direitos e deveres estabelecidos por lei em um determinado Estado.
C
Torna-se fundamental conduzir a discussão sobre o princípio da igualdade que, sendo fundamental para os Direitos Humanos, implica em uma uniformidade entre todos os seres humanos, o que vem, progressivamente, entrando em contradição com a emergência do chamado Direito à Diferença.
D
Documentos como a Declaração Universal dos Direitos Humanos, o Estatuto da Criança e do Adolescente, o Estatuto dos Idosos e muitos outros podem fornecer as bases para uma educação em valores.
E
Entre os Direitos Humanos essenciais, podemos listar os direitos à vida, à integridade física e moral, à igualdade, à liberdade de pensamento, de expressão, de reunião, de associação, de manifestação, de culto e de orientação sexual.";2015;IF-RS;IF-RS ; IF-RS - 2015 - IF-RS - Professor - Ciências Sociais/Sociologia
