;info;enunciado;options;ano;banca;orgao;prova
547;Ano: 2023 Banca: Quadrix Órgão: PROCON-DF Prova: Quadrix - 2023 - PROCON-DF - Fiscal De Defesa Do Consumidor;A garantia de prioridade à pessoa idosa compreende a preferência do atendimento pela família, em detrimento do atendimento asilar. ;"Alternativas
Certo
Errado";2023;Quadrix;PROCON-DF ; Quadrix - 2023 - PROCON-DF - Fiscal De Defesa Do Consumidor
548;Ano: 2023 Banca: Quadrix Órgão: PROCON-DF Prova: Quadrix - 2023 - PROCON-DF - Fiscal De Defesa Do Consumidor;A garantia de prioridade à pessoa idosa compreende a preferência na elaboração de políticas públicas.;"Alternativas
Certo
Errado";2023;Quadrix;PROCON-DF ; Quadrix - 2023 - PROCON-DF - Fiscal De Defesa Do Consumidor
549;Ano: 2023 Banca: Quadrix Órgão: PROCON-DF Prova: Quadrix - 2023 - PROCON-DF - Fiscal De Defesa Do Consumidor;A garantia de prioridade à pessoa idosa compreende sua proteção e sua separação do convívio com as demais gerações. ;"Alternativas
Certo
Errado";2023;Quadrix;PROCON-DF ; Quadrix - 2023 - PROCON-DF - Fiscal De Defesa Do Consumidor
550;Ano: 2023 Banca: FUNDATEC Órgão: PROCERGS Provas: FUNDATEC - 2023 - PROCERGS - ANT - Analista Técnico / Advogado na Área Cível ;"De acordo com as disposições do Art. 3º do Estatuto do Idoso, entre as pessoas idosas, é assegurada prioridade especial aos maiores de _____________ anos, atendendo-se suas necessidades sempre preferencialmente em relação às demais pessoas idosas.
Assinale a alternativa que preenche corretamente a lacuna do trecho acima.";"Alternativas
A
63 (sessenta e três)
B
65 (sessenta e cinco)
C
70 (setenta)
D
75 (setenta e cinco)
E
80 (oitenta)";2023;FUNDATEC;PROCERGS ; FUNDATEC - 2023 - PROCERGS - ANT - Analista Técnico / Advogado na Área Cível 
551;Ano: 2022 Banca: CS-UFG Órgão: Prefeitura de Itiquira - MT Prova: CS-UFG - 2022 - Prefeitura de Itiquira - MT - Cuidador Social;No Brasil, de acordo com a Lei n. 10.741 de 2003, que institui o Estatuto do Idoso, uma pessoa idosa, internada ou em observação, tem direito ;"Alternativas
A
ao uso de apartamento individual na internação. 
B
à recusa no cumprimento do uso de medicamentos.
C
à escolha da dieta alimentar que agrade seu paladar.
D
à presença constante de acompanhante, desde que autorizada pelo médico.";2022;CS-UFG;Prefeitura de Itiquira - MT ; CS-UFG - 2022 - Prefeitura de Itiquira - MT - Cuidador Social
552;Ano: 2023 Banca: FUNDATEC Órgão: PROCERGS Provas: FUNDATEC - 2023 - PROCERGS - AST - Assistente Técnico / Técnico em Administração ;O Art. 19 do Estatuto do Idoso estabelece que os casos de suspeita ou confirmação de violência praticada contra pessoas idosas serão objeto de notificação compulsória pelos serviços de saúde públicos e privados à autoridade sanitária, bem como serão obrigatoriamente comunicados por eles a quaisquer dos seguintes órgãos, EXCETO:;"Alternativas
A
Ministério Público.
B
Conselho Municipal da Pessoa Idosa.
C
Conselho Estadual da Pessoa Idosa.
D
Conselho Nacional da Pessoa Idosa.
E
Conselho Tutelar.";2023;FUNDATEC;PROCERGS ; FUNDATEC - 2023 - PROCERGS - AST - Assistente Técnico / Técnico em Administração 
553;Ano: 2023 Banca: FUNDATEC Órgão: GHC-RS Provas: FUNDATEC - 2023 - GHC-RS - Advogado ;Assinale a alternativa INCORRETA considerando o Estatuto da Pessoa Idosa (2003) e suas alterações.;"Alternativas
A
É instituído o Estatuto da Pessoa Idosa, destinado a regular os direitos assegurados às pessoas com idade igual ou superior a 65 anos.
B
Se a pessoa idosa ou seus familiares não possuírem condições econômicas de prover o seu sustento, impõe-se ao poder público esse provimento, no âmbito da assistência social.
C
Incumbe ao poder público fornecer às pessoas idosas, gratuitamente, próteses, órteses e outros recursos relativos ao tratamento, habilitação ou reabilitação.
D
Em todo atendimento de saúde, os maiores de 80 (oitenta) anos terão preferência especial sobre as demais pessoas idosas, exceto em caso de emergência.
E
É assegurado o direito a acompanhante à pessoa idosa internada ou em observação, devendo o órgão de saúde proporcionar as condições adequadas para sua permanência em tempo integral.";2023;FUNDATEC;GHC-RS ; FUNDATEC - 2023 - GHC-RS - Advogado 
554;Ano: 2023 Banca: FUNDATEC Órgão: GHC-RS Provas: FUNDATEC - 2023 - GHC-RS - Médico (Clínica Médica) ;Assinale a alternativa INCORRETA considerando o Estatuto da Pessoa Idosa (2003) e suas alterações. ;"Alternativas
A
É instituído o Estatuto da Pessoa Idosa, destinado a regular os direitos assegurados às pessoas com idade igual ou superior a 65 anos.
B
Se a pessoa idosa ou seus familiares não possuírem condições econômicas de prover o seu sustento, impõe-se ao poder público esse provimento, no âmbito da assistência social.
C
Incumbe ao poder público fornecer às pessoas idosas, gratuitamente, próteses, órteses e outros recursos relativos ao tratamento, habilitação ou reabilitação.
D
Em todo atendimento de saúde, os maiores de 80 (oitenta) anos terão preferência especial sobre as demais pessoas idosas, exceto em caso de emergência.
E
É assegurado o direito a acompanhante à pessoa idosa internada ou em observação, devendo o órgão de saúde proporcionar as condições adequadas para sua permanência em tempo integral.";2023;FUNDATEC;GHC-RS ; FUNDATEC - 2023 - GHC-RS - Médico (Clínica Médica) 
555;Ano: 2023 Banca: FGV Órgão: TJ-RN Prova: FGV - 2023 - TJ-RN - Analista Judiciário - Apoio especializado – Psicologia;"Maria Paula é diretora de escola de nível fundamental I e II e está sugerindo que, em cada ano, sejam realizadas atividades sobre o processo de envelhecimento, o que tem repercutido negativamente sobre alguns pais de alunos, que alegam não ser tal conteúdo parte do currículo formal de ensino.
É correto aferir que, de acordo com o Estatuto do Idoso: ";"Alternativas
A
os pais estão certos, pois não se trata de conteúdo que conste dos currículos escolares;
B
a diretora está correta, pois os conteúdos voltados ao tema devem ser inseridos nos currículos de educação; 
C
 os avós dos alunos devem ser ouvidos sobre seu desejo de participar das atividades propostas;
D
os alunos devem ser escutados sobre o conteúdo que só será ministrado após se saber de seu interesse sobre o tema;
E
a diretora está equivocada em abordar o tema com crianças pequenas que podem se traumatizar com o assunto.";2023;FGV;TJ-RN ; FGV - 2023 - TJ-RN - Analista Judiciário - Apoio especializado – Psicologia
556;Ano: 2023 Banca: IVIN Órgão: Prefeitura de Canto do Buriti - PI Prova: IVIN - 2023 - Prefeitura de Canto do Buriti - PI - Assistente Social;O Estatuto da Pessoa Idosa garante que: “fornecer às pessoas idosas, gratuitamente, medicamentos, especialmente os de uso continuado, assim como próteses, órteses e outros recursos relativos ao tratamento, habilitação ou reabilitação é de responsabilidade”:;"Alternativas
A
Família.
B
Sociedade.
C
Poder público.
D
Instituições religiosas. 
E
Terceiro setor. ";2023;IVIN;Prefeitura de Canto do Buriti - PI ; IVIN - 2023 - Prefeitura de Canto do Buriti - PI - Assistente Social
557;Ano: 2022 Banca: IBFC Órgão: Câmara Municipal de Itatiba - SP Prova: IBFC - 2022 - Câmara Municipal de Itatiba - SP - Agente de Segurança;A Constituição Federal de 1988 determina em seu art. 230, que “A família, a sociedade e o Estado têm o dever de amparar as pessoas idosas, assegurando sua participação na comunidade, defendendo sua dignidade e bem-estar e garantindo-lhes o direito à vida”. A partir de então, o Estatuto do Idoso (Lei Federal nº 10.741/2003), que veio regulamentar infraconstitucionalmente a citada norma constitucional, disciplinará em seu art. 3º, dentre outros aspectos, que “É obrigação da família, da comunidade, da sociedade e do Poder Público assegurar ao idoso, com absoluta prioridade, a efetivação do direito à vida, à saúde, à alimentação, à educação, à cultura, ao esporte, ao lazer, ao trabalho, à cidadania, à liberdade, à dignidade, ao respeito e à convivência familiar e comunitária”. Sendo assim, assinale a alternativa que não esteja em acordo com os diplomas legais destacados acima.;"Alternativas
A
É dever de todos zelar pela dignidade do idoso, colocando-o a salvo de qualquer tratamento desumano, violento, aterrorizante, vexatório ou constrangedor
B
É obrigação do Estado e da sociedade, assegurar à pessoa idosa a liberdade, o respeito e a dignidade, como pessoa humana e sujeito de direitos civis, políticos, individuais e sociais, garantidos na Constituição e nas leis
C
O envelhecimento é um direito personalíssimo e a sua proteção se configura em um direito social, nos termos do Estatuto do Idoso, bem como de toda legislação vigente
D
O Estatuto do Idoso, em atenção ao aumento da expectativa de vida dos brasileiros, é uma legislação destinada a regular os direitos assegurados às pessoas com idade igual ou superior a 70 (setenta) anos, sendo que dentre aqueles reconhecidos como idosos, será assegurada prioridade especial em relação aos demais idosos, aos maiores de 90 (noventa) anos";2022;IBFC;Câmara Municipal de Itatiba - SP ; IBFC - 2022 - Câmara Municipal de Itatiba - SP - Agente de Segurança
558;Ano: 2022 Banca: CONSULPAM Órgão: Prefeitura de Irauçuba - CE Prova: CONSULPAM - 2022 - Prefeitura de Irauçuba - CE - Guarda Municipal;Sobre o Estatuto da Pessoa Idosa, assinale a alternativa CORRETA:;"Alternativas
A
É instituído o Estatuto da Pessoa Idosa, destinado a regular os direitos assegurados às pessoas com idade igual ou superior a 65 (sessenta e cinco) anos. 
B
A garantia de prioridade conferida à pessoa idosa compreende a prioridade no recebimento da restituição do Imposto de Renda.
C
Entre as pessoas idosas é assegurada prioridade especial aos maiores de 85 (oitenta e cinco) anos, atendendo-se suas necessidades sempre preferencialmente em relação às demais pessoas idosas. 
D
O envelhecimento é um direito personalíssimo e a sua proteção um direito individual, o qual é assegurado, em grande medida, pelo envio de requerimentos à administração pública. ";2022;CONSULPAM;Prefeitura de Irauçuba - CE ; CONSULPAM - 2022 - Prefeitura de Irauçuba - CE - Guarda Municipal
559;Ano: 2022 Banca: CESPE / CEBRASPE Órgão: SEE-PE Prova: CESPE / CEBRASPE - 2022 - SEE-PE - Analista em Gestão Educacional - Serviço Social;"Tendo como referência o Estatuto do Idoso, julgue o item que se segue.  




O Estatuto do Idoso apresenta um conjunto de injunções de ordem política, econômica, cultural e subjetiva.
";"Alternativas
Certo
Errado";2022;CESPE;SEE-PE ; CESPE / CEBRASPE - 2022 - SEE-PE - Analista em Gestão Educacional - Serviço Social
560;Ano: 2009 Banca: FCC Órgão: MPE-CE Prova: FCC - 2009 - MPE-CE - Promotor de Justiça;Relativamente aos direitos do idoso, é correto afirmar que;"Alternativas
A
aos maiores de sessenta anos é assegurada a gratuidade dos transportes coletivos públicos urbanos e semi-urbanos, exceto nos serviços seletivos e especiais, quando prestados paralelamente aos serviços regulares.
B
as entidades filantrópicas (ou casa-lar) não podem cobrar participação pecuniária do idoso no custeio da entidade.
C
o critério etário do Estatuto do Idoso (idade igual ou superior a sessenta anos) não alterou a regra da redução dos prazos de prescrição da pretensão punitiva quando se tratar de pessoa maior de 70 (setenta) anos de idade na data da sentença condenatória.
D
o benefício de prestação continuada a que se refere o art. 203, V, da Constituição, não pode ser restringido aos idosos cuja respectiva família tenha renda mensal ""per capita"" inferior a um quarto do salário mínimo.
E
o benefício de prestação continuada a que se refere o art. 203, V, da Constituição, já concedido a qualquer membro da família é computado para os fins do cálculo da renda familiar per capita.";2009;FCC;MPE-CE ; FCC - 2009 - MPE-CE - Promotor de Justiça
561;Ano: 2010 Banca: FCC Órgão: DPE-SP Prova: FCC - 2010 - DPE-SP - Agente de Defensoria - Assistente Social;O Estatuto do Idoso ao abordar os direitos do idoso preconiza que:;"Alternativas
A
se o idoso ou seus familiares não possuírem condições econômicas de prover o seu sustento, impõe- se a obrigação alimentar solidária desse provimento, no âmbito da sociedade civil.
B
para ter acesso à gratuidade no transporte coletivo público urbano e semi-urbanos, aos maiores de 65 anos, basta que o idoso apresente qualquer documento pessoal que faça prova de sua idade.
C
no sistema de transporte coletivo interestadual observar-se-á nos termos da legislação específica, a reserva de 10% de vagas gratuitas por veículo para idosos.
D
é assegurada a reserva, para os idosos, nos termos da lei local de 10% das vagas nos estacionamentos públicos ou privados.
E
nos programas habitacionais, públicos ou subsidiados com recursos públicos, o idoso goza de prioridade na aquisição de imóvel para moradia própria, observado a reserva de 10% das unidades residenciais para atendimento aos idosos.";2010;FCC;DPE-SP ; FCC - 2010 - DPE-SP - Agente de Defensoria - Assistente Social
562;Ano: 2010 Banca: MPE-GO Órgão: MPE-GO Prova: MPE-GO - 2010 - MPE-GO - Promotor de Justiça;Dispõe o estatuto do idoso: Todas as entidades de longa permanência, ou casa lar são obrigadas a firmar contrato de prestação de serviços com a pessoa idosa abrigada. No caso de entidades filantrópicas ou casa lar, é facultada a cobrança de participação do idoso no custeio da entidade. Esta cobrança não poderá exceder:;"Alternativas
A
a 70% de qualquer benefício previdenciário ou de assistência social percebido pelo idoso.
B
a 50% de qualquer benefício previdenciário ou de assistência social percebido pelo idoso.
C
a 60% de qualquer benefício previdenciário ou de assistência social percebido pelo idoso.
D
a 30% de qualquer benefício previdenciário ou de assistência social percebido pelo idoso.";2010;MPE-GO;MPE-GO ; MPE-GO - 2010 - MPE-GO - Promotor de Justiça
563;Ano: 2008 Banca: CESPE / CEBRASPE Órgão: TJ-DFT Prova: CESPE - 2008 - TJ-DFT - Analista Judiciário - Serviço Social;A Lei n.º 10.741/2003 permite lavrar ato notarial que envolva pessoa idosa sem discernimento de seus atos, sem a devida representação, com vistas a garantir sua proteção.;"Alternativas
Certo
Errado";2008;CESPE;TJ-DFT ; CESPE - 2008 - TJ-DFT - Analista Judiciário - Serviço Social
564;Ano: 2010 Banca: CESPE / CEBRASPE Órgão: MPE-SE Prova: CESPE - 2010 - MPE-SE - Promotor de Justiça;A atenção integral à saúde dos idosos implica um conjunto articulado e contínuo de ações e serviços, para prevenção, promoção, proteção e recuperação da saúde, incluindo atenção especial às doenças que os afetem preferencialmente. De acordo com o Estatuto do Idoso, a prevenção e a manutenção da saúde dos idosos efetivam-se pelo;"Alternativas
A
Programa Nacional de Bem-Estar da Terceira Idade, desenvolvido em parceria pelos Ministérios da Saúde e da Justiça, visando proteger os idosos em situação de risco por meio de ações e projetos públicos e(ou) privados de gerontologia social focados na efetivação de seus direitos como cidadãos.
B
incentivo fiscal concedido às empresas que empreguem mais de 85 idosos e lhes garantam renda mensal de um e meio salário mínimo, acrescida de vale-refeição, vale-transporte e assistência médico-odontológica.
C
acompanhamento psicológico e psiquiátrico que vise elevar a autoestima dos idosos submetidos a abandono e a maus-tratos, bem como orientação religiosa ecumênica, que busque prepará- los para a fase final da vida.
D
inanciamento de veículos automotores que possam facilitar seu deslocamento diário e o acesso aos serviços públicos.
E
atendimento domiciliar, incluindo a internação, para a população que dele necessitar e esteja impossibilitada de se locomover, inclusive para idosos abrigados e acolhidos por instituições públicas, filantrópicas ou sem fins lucrativos e eventualmente conveniadas com o poder público, tanto no meio urbano quanto no rural.";2010;CESPE;MPE-SE ; CESPE - 2010 - MPE-SE - Promotor de Justiça
